慈和宮,120.654560,24.447080
荒木藝術中心,120.673490,24.480290
彙古陶邑,120.727700,24.425380
馬家庄,120.728350,24.492540
大山車站,120.803770,24.645640
外埔漁港,120.773100,24.650020
汶水老街,120.875480,24.457170
石觀音,120.890860,24.542400
日新島,120.890840,24.588120
象山孔廟,120.864620,24.575160
徐府竹仔閣,120.849080,24.579490
隘寮頂步道,121.226040,24.897240
仙山靈洞宮,120.948500,24.541910
虎頭崁古道,120.739590,24.463360
蓬萊溪護魚步道,120.971910,24.551100
永貞宮,120.885150,24.679350
義民廟,120.910080,24.685320
燕巢岩壁與一字屋,120.910170,24.664420
楊統領廟,120.909090,24.682320
頭份後花園,120.942710,24.681860
盛隆牧場,120.795330,24.551660
藺草文化館,120.685830,24.414310
紙湖農場,120.940610,24.579920
泉明生態教育蠶業農場,120.927320,24.551780
南庄文化會館,120.999140,24.600020
神仙谷,121.030480,24.545670
墨硯山古道,120.847730,24.560010
彎麗愛情果園(苑裡鎮農會),120.685870,24.413280
火炎山溫泉遊樂區,120.693970,24.405490
全國花園高爾夫球場,120.720120,24.393640
貓貍山公園,120.812090,24.556760
桐花公園 客家大院,120.801170,24.471480
陶蝶H,120.757850,24.558690
永春宮,120.911670,24.589340
鳴鳳古道,120.910750,24.545070
濟世宮,120.888340,24.564330
大化宮,120.942690,24.681280
雙峰山,120.790360,24.447440
大補內彈珠汽水觀光工廠,120.794230,24.480090
挑鹽古道,120.748010,24.444770
仙山登山步道,120.949230,24.541150
仙山農場,120.947710,24.538890
弘法院,120.882560,24.467880
清泉農場,120.927300,24.532620
獅潭村史博物館,120.922250,24.542270
義民廟,120.921800,24.542650
親水公園,120.928530,24.558800
觀魚步道,120.918360,24.534970
木頭窯,120.893470,24.623180
龍昇湖,120.825370,24.634340
劍潭水庫,120.901280,24.624140
劍潭古道,120.901200,24.624590
口山步道,120.864240,24.637490
鄭漢步道,120.846530,24.649060
天賜自然生態園區,120.833650,24.621520
牛奶的故鄉,120.840770,24.609760
造橋木炭博物館,120.875930,24.635600
通霄神社,120.684870,24.493770
建民農場,120.743590,24.426840
典藏陶藝農場,120.740740,24.422400
橫龍古道,120.968580,24.470180
房裡溪義渡亭,120.646670,24.435000
卓蘭西坪花藝園區自行車道,120.825970,24.332750
白布帆峽谷,120.910590,24.294390
軍民廟,120.834300,24.310900
峨崙廟,120.826020,24.311140
罩蘭藝文中心,120.831970,24.312960
果然教育農場,120.857090,24.298800
松原農庄,120.864150,24.297860
台三菓香創意農場,120.825880,24.334130
金龍窯,120.779720,24.514750
宣王宮,120.745140,24.531360
茅仔埔青錢第,120.757060,24.532640
彭城劉氏宗祠,120.750850,24.528960
湖東休閒農場區,120.759520,24.572060
鄉野傳奇休閒農園,120.761320,24.564390
秘密花園,120.781040,24.550210
鐵路博物館,120.821910,24.567720
維新客家文物館,120.824740,24.553570
鬍鬚梅園文物館,121.007340,24.599980
夏威夷紅芭樂觀光農園,120.720620,24.402860
東里家風-百年古厝,120.677500,24.409820
獅潭鄉文化會館,120.921500,24.540900
三山國王廟,120.848290,24.574420
中山堂&中正館,120.913030,24.686310
白西社區,120.706970,24.565520
黃金小鎮,120.827460,24.479620
光天高山步道,121.033040,24.583610
南天古道,121.000330,24.597060
哈堪尼山登山步道,121.000360,24.597160
南庄老街(桂花巷),120.998780,24.598890
神桌山登山步道,120.990540,24.591320
鹿場,121.027510,24.540540
獅頭山古道,121.010360,24.640800
鹿加古道,121.027480,24.540340
白雲寺玉皇宮,120.994010,24.634540
永和山褒忠祠,120.923880,24.638530
半天寮好望角,120.737910,24.604080
台灣水牛城,120.768080,24.587340
媽靈宮,120.724990,24.586690
慈雲宮,120.786880,24.614540
蔡家古厝,120.647100,24.435240
玉清宮,120.826190,24.565090
壢西坪休閒農業區,120.824980,24.332940
泰安出火部落廣場,120.932220,24.388800
苗栗客家圓樓,120.826250,24.607560
過港貝化石層,120.844750,24.669730
同興老街,120.763470,24.610710
鄭崇和墓園,120.780180,24.601750
幸褔牧場,120.691240,24.520680
火炭谷休閒農場,120.875900,24.635620
海清宮,120.153250,23.657130
四湖海岸植物園,120.176960,23.674940
朴子市南竹里原創插畫彩繪村,120.240530,23.416300
林業試驗所中埔研究中心,120.448500,23.488990
太保精緻溫室農業,120.332300,23.458040
山靈,120.293010,23.464600
國立故宮博物院南部院區,120.292700,23.472780
福靈宮鐵嘴將軍,120.172260,23.470980
千年蝙蝠洞,120.663700,23.535900
青年嶺,120.664200,23.538240
燕子崖,120.665300,23.535700
二尖山,120.618900,23.583960
禪林寺,120.563900,23.581080
大窯觀日台,120.679210,23.559530
三十六彎,120.596300,23.562530
太平風景區,120.603300,23.559820
太和風景區,120.724600,23.539320
雲潭瀑布,120.655800,23.534170
太興休閒農業園區,120.634300,23.550160
楓林峽,120.685400,23.505840
奮起湖老街,120.694900,23.505060
靈嚴寺,120.603000,23.474670
縣定古蹟奮起湖車庫,120.694500,23.504800
龍雲休閒農場,120.701200,23.482440
大坑凌雲岩登山步道,120.587400,23.560380
吳鳳故居,120.511600,23.497660
塘湖登山步道,120.680200,23.485730
德源禪寺,120.513500,23.496830
獨立山古道,120.595600,23.524230
瑞峰龍宮瀑布,120.657280,23.553540
光華社區(頂笨仔)五星三古,120.674690,23.478020
茶鄉濃情展示館,120.558770,23.581610
梅問屋梅子元氣館,120.550860,23.586750
大林糖廠,120.457400,23.611270
南華大學,120.494300,23.569310
隆天宮,120.483300,23.616220
昭慶禪寺,120.446200,23.596980
八仙山寶林禪寺,120.504000,23.540930
慶誠宮,120.429600,23.556400
三疊溪天臺殿,120.438450,23.587510
開元殿,120.374700,23.603620
溪口鄉文化生活館,120.393240,23.603120
虎頭崁碑,120.493200,23.534430
民雄金桔觀光工廠,120.476700,23.558170
溪口老街,120.398040,23.604530
明華溼地,120.445220,23.598010
社團國小-諸羅樹蛙,120.495710,23.617650
達娜伊谷生態園區,120.677500,23.383010
特富野古道,120.759300,23.463780
二萬平風景區,120.789800,23.508070
仙井瀑布,120.640650,23.434830
梅園,120.802100,23.508900
沼平公園,120.861400,23.450030
祝山觀日平台,120.798200,23.554670
觸口自然教育中心,120.559550,23.453120
東洋棕梠湖高爾夫球場,120.536160,23.464130
石硦林場,120.570720,23.407100
嘉義童年渡假村,120.535980,23.472950
白馬亭,120.602110,23.291860
石棹,120.697100,23.475680
大潭村精忠廟,120.370300,23.552390
古笨港縣丞署,120.346500,23.557390
頂菜園鄉土館,120.323800,23.562960
登雲書院遺址,120.350400,23.553620
嘉義縣自然史教育館,120.344900,23.555820
歷史建築新港台糖復興鐵橋,120.347400,23.551850
新港鐵路公園,120.345900,23.552990
新港三朵花的動人故事,120.313320,23.570240
縣定古蹟奉天宮,120.347900,23.556520
板陶窯,120.231800,23.294560
縣定古蹟六興宮,120.334600,23.513740
板頭社區舊河道文化會館,120.323100,23.564870
七步迴音谷,120.684000,23.544750
劉家古樓,120.426200,23.530380
縣定古蹟大興宮,120.346660,23.557590
國定古蹟水仙宮,120.308800,23.561810
新港香藝文化館,120.351150,23.537290
斯比斯比鐵達尼峭岩,120.735200,23.531520
福美吊橋,120.673390,23.376830
優遊吧斯鄒族文化部落,120.698820,23.462420
阿里山森林遊樂區,120.802170,23.508850
老楊方城市觀光工廠,120.510270,23.583340
朴子溪自行車道,120.299700,23.479470
朴子藝術公園,120.253650,23.466660
德興里老厝,120.262940,23.473180
牛挑灣埤生態公園,120.255670,23.408790
鐵支路公園,120.241240,23.463310
縣定古蹟朴子水塔,120.250410,23.468380
日常,120.293240,23.463340
四腳獸,120.294250,23.468350
松卡,120.293780,23.466210
六家佃長壽橋,120.295910,23.482410
王得祿將軍墓,120.307520,23.521830
慈化寺,120.244350,23.334280
縣定古蹟義竹翁清江宅,120.243470,23.334230
修緣禪寺,120.244440,23.334330
太聖宮,120.137930,23.338360
布袋遊艇港,120.152780,23.384680
布袋鹽場,120.169400,23.381110
布袋觀光漁市,120.155600,23.379720
好美寮自然生態保護區,120.131190,23.363000
新塭嘉應廟,120.160300,23.326950
歷史建築貞愛親王殿下御上陸紀念之碑,120.156900,23.378070
布袋漁港,120.158280,23.381450
新塭滯洪池,120.169570,23.319330
鰲鼓溼地,120.147670,23.507660
風吹嶺,120.538090,23.228970
笨港口港口宮,120.186050,23.495410
朴子溪河口濕地,120.175700,23.459130
余順豐花生觀光工廠,120.222600,23.466120
龍隱寺,120.607000,23.438580
仁義潭水庫,120.512100,23.460680
情人公園,120.589580,23.301950
縣定古蹟吳鳳廟,120.541250,23.446040
樂野,120.701970,23.468530
茶山部落,120.664600,23.298980
來吉部落,120.739700,23.530740
縣定古蹟樹靈塔,120.803900,23.510250
二延平山,120.651930,23.418750
竹崎公園,120.546900,23.524100
南靖糖廠,120.382900,23.415260
徐徐品創,120.560810,23.582100
大士爺廟,120.429200,23.556210
中央廣播電台民雄分台日式招待所,120.429740,23.560310
魚寮遺址,120.352140,23.482350
配天宮,120.245300,23.467760
五穀王廟,120.450400,23.561980
碧湖山觀光茶園,120.621960,23.569770
奮起湖風景區,120.694500,23.504620
奮起湖神社遺址,120.454400,22.467020
縣定古蹟紫雲寺,120.595340,23.462310
隙頂休閒步道區,120.596900,23.463330
半天岩,120.593150,23.462250
大埔運動公園,120.593700,23.294920
南崙彩繪村,120.354250,23.590780
北崙彩繪村,120.357400,23.592480
三界埔社區,120.477800,23.433590
生力農場,120.664410,23.431670
紫雲社區童玩館,120.551470,23.481840
達邦遊客中心與鄒族自然文化中心,120.748840,23.453980
隙頂之星步道,120.652440,23.423430
太平社區,120.603200,23.560680
巃頂步道,120.672370,23.441010
蘭后山莊鄒族文物館,120.745300,23.519110
石夢谷,120.746040,23.576610
板頭社區,120.319100,23.568640
霧茶雲霞櫻步道,120.702740,23.474090
頂湖步道,120.718760,23.490230
東石自然生態展示館,120.160750,23.508990
蛟龍大瀑布,120.767810,23.543980
嘉義酒類文物館,120.446100,23.520710
縣定古蹟東石郡役所,120.246400,23.465190
荷苞嶼生態園區,120.282620,23.445360
野薑花溪步道,120.671800,23.539420
草蘭溪攔沙壩大瀑布,120.648000,23.296280
坪林風景區,120.617900,23.250250
曾文寺七寶塔,120.599900,23.295370
國立中正大學,120.475200,23.562610
嘉義縣表演藝術中心,120.431800,23.543620
蕭武龍交趾陶,120.420000,23.540000
大崙社區,120.360800,23.445720
頂塗溝蝴蝶村,120.370400,23.458680
南靖火車站,120.386440,23.413520
牛將軍廟,120.387830,23.496200
聖恩宮,120.386700,23.487780
中寮安溪城隍廟,120.315400,23.397550
船仔頭藝術村,120.225000,23.470440
歷史建築後寮羅氏宗祠,120.362500,23.411280
朴子溪生態,120.176390,23.459620
保鹿自行車道,120.376040,23.409910
鹿草西瓜產銷班,120.307980,23.410420
相逢瀑布,120.621560,23.555150
菁埔彩繪村,120.398680,23.556580
天木,120.322610,23.457280
天書,120.292620,23.462480
生命之舞,120.283160,23.466260
舉杯邀樂,120.294000,23.468740
穿梭神木之間,120.280920,23.466740
文化磁場中的位子,120.294120,23.467650
潭墘社區,120.279090,23.506120
蒜頭社區,120.292090,23.493250
梅山農會農村文化館,120.558970,23.581370
天龍古道,121.042260,23.173180
利稻部落,121.021800,23.187160
埡口,120.962370,23.264340
摩天嶺,121.022770,23.193360
霧鹿古砲台,121.040440,23.169880
新武呂溪保護區,121.118520,23.133890
布農族文物館,121.175460,23.097840
轆轆溫泉,121.055780,23.124630
栗松溫泉,121.037200,23.197910
碧山溫泉,121.034480,23.172310
初來抗日紀念碑,121.173380,23.116680
逢坂抗日紀念碑,121.140300,23.133520
嘉明湖,121.034260,23.292910
新武路峽,121.127650,23.137090
六口溫泉,121.029920,23.175200
布農部落文化園區,121.091000,22.907060
卑南上圳,121.057170,22.877340
蝴蝶谷,121.085000,22.915750
撒布優部落,121.003580,22.631810
土坂排灣族文藝社區,120.886160,22.454740
南田海岸親水公園,120.889650,22.281040
浸水營國家步道,120.876920,22.362600
大武臺灣油杉保護區,120.837760,22.389290
大坡池,121.224950,23.118540
台糖牧野渡假村,121.199830,23.109150
杜園,121.212460,23.115810
臺東農場,121.210950,23.119350
稻米原鄉館,121.219180,23.097340
保安宮,121.220280,23.098700
萬安禾鴨生態池,121.220390,23.089410
池上浮圳,121.211600,23.108510
三號運動公園,121.212200,23.121540
關山親水公園,121.173890,23.040000
關山舊火車站,121.164660,23.046820
關山大圳,121.174890,23.116730
鹿野高台觀光茶園,121.124480,22.926180
鹿鳴吊橋,121.094610,22.891160
鹿野高台飛行傘區,121.119050,22.912920
龍田村,121.119040,22.905550
武陵綠色隧道,121.125300,22.959420
新良人工濕地,121.156430,22.930860
龍田慈濟苦楝樹,121.120450,22.904060
馬背調整池水利公園,121.115840,22.920430
永安玉龍泉步道,121.121700,22.932560
小黃山,121.123190,22.821440
臺東原生應用植物園,121.104070,22.853180
白玉瀑布,121.016980,22.688110
知本圳親水公園,121.017430,22.694930
利吉惡地,121.138120,22.815420
富山復魚區,121.186710,22.837500
知本溫泉,121.018120,22.693040
清覺寺,121.006710,22.692770
知本福靈宮,121.020570,22.694940
達魯瑪克部落,121.043860,22.763990
利嘉林道,121.064720,22.803680
四格山,121.109250,22.809930
綠色隧道,121.110300,22.789280
賓朗(檳榔)舊火車站,121.092730,22.808370
加路蘭遊憩區,121.196930,22.806990
天后宮,121.155700,22.756770
臺東觀光夜市,121.147490,22.755880
海山寺,121.157290,22.752970
國際地標(海濱公園),121.157530,22.749230
鯉魚山公園,121.143550,22.753270
臺東美術館,121.149960,22.764360
臺東鐵道藝術村,121.146900,22.752400
臺東舊鐵道路廊,121.145100,22.753730
卑南大圳水利公園,121.132790,22.806860
水往上流奇觀,121.218110,22.868490
東河休閒農場,121.299950,23.074400
東河橋風景區,121.305010,22.976150
金樽遊憩區,121.280120,22.945480
泰源幽谷,121.295220,22.989060
都蘭遺址,121.219260,22.885070
登仙橋遊憩區,121.294920,22.989070
都蘭山登山步道,121.179610,22.872540
加母子灣,121.210190,22.864160
月光小棧遊憩區,121.210570,22.887500
臺東縣自然史教育館,121.393410,23.120530
石雨傘,121.403350,23.177250
成功漁港,121.380590,23.098120
新港(彩虹)瀑布,121.343620,23.129010
白守蓮海濱公園,121.398000,23.132900
山地人祖先發祥地碑,121.033190,22.668010
金針山休閒農業區,120.976000,22.625940
金崙溫泉風景區,120.941590,22.531610
千禧曙光紀念園區,121.010690,22.616800
三和海濱公園,121.035730,22.669930
大武漁港,120.893990,22.339630
金龍湖,120.890270,22.352570
大武國家森林步道,120.903600,22.358120
山豬窟休閒農場,120.874360,22.330390
烏石鼻,121.417200,23.227450
忠勇遺址,121.437740,23.325680
玉長公路,121.416910,23.247010
舊樟原橋遊憩區,121.479620,23.400560
臺東航空站,121.106040,22.757080
人權紀念公園,121.495270,22.673960
大白沙,121.494110,22.638210
海參坪,121.504930,22.658190
牛頭山,121.507250,22.676790
石朗潛水區,121.474540,22.655770
帆船鼻,121.506940,22.635380
南寮漁港,121.475010,22.658620
柚子湖,121.509050,22.666300
馬蹄橋,121.489960,22.641030
將軍岩,121.495130,22.676630
綠島朝日溫泉,121.504620,22.636800
紫坪,121.499420,22.634760
綠島遊客中心,121.468430,22.671960
樓門岩,121.513120,22.680580
露營區,121.497550,22.637540
觀音洞,121.506560,22.671380
過山步道,121.487330,22.650690
過山古道,121.487240,22.651280
梅花鹿園區,121.497030,22.666260
紅頭岩,121.500280,22.079810
八代灣,121.546610,22.026200
五孔洞,121.510720,22.080550
玉女岩,121.517500,22.080660
東清灣,121.565470,22.047580
軍艦岩,121.579610,22.079020
野銀舊部落,121.566450,22.037380
朗島村雅美族穴居屋,121.530700,22.078140
情人洞,121.574160,22.061630
開元港,121.508180,22.057680
龍頭岩,121.588500,22.001870
雙獅岩,121.567280,22.085140
饅頭岩,121.509380,22.046090
蘭嶼燈塔,121.502980,22.081020
青青草原,121.573170,22.006150
大天池,121.572790,22.020870
蘭嶼氣象站,121.558360,22.037220
金樽漁港,121.293650,22.955660
男人石,121.399480,23.178050
成廣澳文化地景(廣恆發遺跡),121.403010,23.160790
成廣澳天后宮,121.402120,23.160230
樟原長老教會,121.483760,23.416710
石門長濱自行車道,121.451050,23.314420
伯朗大道,121.215990,23.099340
瑪洛阿瀧部落,121.307090,22.973610
基翬漁港,121.397010,23.117470
玉髓沙灘,121.448150,23.310950
中正路飯包路,121.219740,23.125850
忠勇社區自行車道,121.454810,23.316940
比西里岸(白守蓮部落),121.400790,23.128810
寧城宮,121.418650,23.259620
關山米國學校,121.168740,23.061020
霧鹿峽谷,121.039510,23.174390
卡地布文化園區,121.054820,22.707940
知本天主堂,121.049370,22.706700
馬蘭車站,121.129110,22.765510
臺東車站,121.123160,22.793710
建和社區(射馬干部落),121.051960,22.718920
臺東環市自行車道,121.145160,22.753660
知本林道,121.027160,22.708160
千年夫妻樹,121.075530,22.839670
樂山休閒農場,121.003950,22.685950
鹿野龍田自行車道,121.116090,22.904090
崑慈堂,121.120480,22.904560
清河堂休閒農業區,121.217420,23.096670
柴口浮潛區,121.482680,22.677390
綠洲山莊,121.496430,22.674730
富源觀景台,121.152140,22.828590
寶町藝文中心,121.153160,22.757970
麻荖漏步道,121.347480,23.129840
萬安磚窯廠,121.219470,23.095770
中寮漁港,121.472760,22.675390
VuVu野菜農園,120.864900,22.281410
公東高工聖堂大樓,121.135830,22.767740
​池上環圳自行車道,121.221820,23.117090
知本忠義堂,121.016590,22.692470
泰安部落／大巴六九部落,121.066070,22.800550
下賓朗部落,121.095660,22.805070
南王部落,121.114020,22.786910
石山部落,121.160160,22.784540
霧鹿部落,121.039730,23.169230
大坡部落,121.230210,23.122540
電光部落,121.172950,23.006090
鸞山部落(森林博物館),121.152120,22.899330
永昌部落,121.137460,22.931480
巴喜告部落(桃源部落),121.084160,22.902320
紅葉部落,121.063210,22.893630
初鹿部落,121.091280,22.857500
新化部落,120.858730,22.380190
利吉部落,121.150880,22.852090
樟原部落,121.483750,23.416710
真柄部落,121.464850,23.343490
宜灣部落,121.399940,23.211790
都蘭部落,121.224840,22.877060
莿桐部落,121.188940,22.821510
瀧部落,120.955400,22.509660
巴沙哇力部落,121.187460,22.793630
南田部落,120.890920,22.272330
土坂部落,120.886430,22.454520
森永部落,120.864840,22.282650
拉勞蘭部落,120.988610,22.575780
大武濱海公園,120.907090,22.359170
宜灣卡片教堂,121.396890,23.208220
南竹湖部落,121.421450,23.276570
都歷部落,121.330410,23.029710
嘉蘭部落,120.961750,22.595290
天際航空──飛行啟蒙基地(飛行學校),121.136540,22.945840
山里火車站,121.138030,22.862040
金剛大道,121.456170,23.330990
太平溪人工濕地,121.140170,22.750160
華源海灣,121.029090,22.662710
大武彩虹街,120.906810,22.358990
睡美人岩,121.507540,22.654410
哈巴狗岩,121.509620,22.654370
烏油窟,121.466620,22.676970
臺東糖廠,121.129210,22.767330
鹿野神社,121.120490,22.904810
阿底旦文化故事館,120.958850,22.508230
成功故事館,121.379490,23.100280
成功海洋文化生活圈,121.380780,23.105220
萬安社區有機美學文化生活圈,121.215190,23.122300
臺東縣立體育場,121.144590,22.751280
大峰峰火山頸,121.495010,23.433740
長光遺址,121.459500,23.328840
蕃薯寮,121.555280,23.746830
和南寺,121.598740,23.876520
月洞遊憩區,121.507730,23.480050
芭崎眺望台,121.558570,23.731340
池南國家森林遊樂區,121.502010,23.918210
佐倉步道,121.576530,24.018590
楓林步道,121.548270,23.969480
初英親水生態公園,121.542190,23.954560
蓮城蓮花園,121.544910,23.956880
赤柯山,121.374690,23.391300
明利飛行傘起飛場,121.392900,23.705760
鐵份瀑布,121.350860,23.350900
新城天主堂,121.649800,24.128100
慈濟靜思精舍,121.601470,24.054580
米棧古道,121.524870,23.798890
荖溪、白鮑溪親水園區,121.511080,23.889730
豐田移民村﹙菸樓﹚,121.507850,23.841090
花蓮觀光酒廠,121.636840,24.017620
向日廣場,121.638270,23.994670
美崙山公園,121.612820,23.991740
北濱公園,121.617440,23.978860
崙天遊憩區,121.266260,23.220830
馬太鞍濕地生態園區,121.409170,23.658040
和仁海灘,121.707590,24.230710
大禹嶺,121.312090,24.180530
關原雲海,121.338050,24.186630
新白楊服務站,121.432390,24.198260
西寶國小,121.482020,24.207850
石藝大街,121.609370,23.973770
南濱公園,121.610330,23.968420
錐麓古道,121.566590,24.172790
綠水合流,121.509140,24.180560
蓮花池,121.495040,24.215520
梅園竹村步道,121.483040,24.213780
布拉旦風景區(三棧),121.606420,24.104260
南安瀑布,121.247800,23.311740
七星潭自行車道,121.631970,24.026740
鶴岡文旦觀光果園,121.398940,23.484550
虎頭山步道,121.353780,23.459150
瑞穗溫泉,121.344650,23.495420
紅葉溫泉,121.325550,23.490590
瑞穗牧場,121.346680,23.480040
青蓮寺,121.391350,23.490980
秀姑巒溪泛舟中心,121.401610,23.488130
奇美原住民文物館,121.446250,23.491690
掃叭石柱,121.359610,23.470670
北回歸線地標,121.358280,23.465500
舞鶴觀光茶園,121.354650,23.447880
月眉山步道,121.542260,23.814100
豐田碧蓮寺(中山公園),121.503290,23.841470
富興步道,121.402990,23.575840
富源步道,121.354890,23.588710
安通越嶺道西段步道,121.352490,23.278600
八通關越道鹿鳴吊橋步道,121.253540,23.317740
台肥海洋深層水園區,121.638670,24.007890
太平洋公園,121.607960,23.966350
花瓶嶼,121.946400,25.424160
彭佳嶼,122.077300,25.631620
棉花嶼,122.105600,25.485000
新竹火車站－站前廣場,120.971301,24.802119
新竹孔廟,120.978098,24.800195
新竹護城河(東門大溝)親水公園,120.970800,24.806284
竹塹城迎曦門(東門城迎曦門),120.970201,24.804310
新竹都城隍廟,120.965658,24.804398
竹蓮寺,120.969982,24.798817
金山寺﹝開臺金山寺﹞,121.015102,24.777461
國立清華大學,120.996919,24.796652
國立交通大學,120.999945,24.789257
國立新竹教育大學,120.965199,24.794512
中華大學,120.952410,24.757071
玄奘大學,120.944055,24.774734
元培科技大學,120.940515,24.777724
新竹港南濱海風景區,120.909863,24.822730
十七公里海岸風景區,120.923123,24.851511
南寮漁港(南寮舊港),120.930417,24.849556
麗池九曲橋,120.978709,24.801749
青草湖,120.971178,24.775396
十八尖山,120.986284,24.794955
高峰植物園,120.982363,24.788137
玻璃工藝博物館,120.977111,24.801262
進士第,120.965333,24.809472
新竹信用組合,120.967807,24.805957
張氏節孝坊,120.969923,24.816941
蘇氏節孝坊,120.971645,24.819630
新竹州市役所(新竹市美術館暨開拓館),120.970062,24.806433
新竹關帝廟,120.966623,24.802722
楊氏節孝坊,120.964563,24.803107
新竹州圖書館,120.971221,24.805250
新竹專賣局,120.972251,24.804071
國立新竹高中劍道館,120.981247,24.794049
鄭用錫墓,120.970948,24.787917
李錫金孝子坊,120.967417,24.780121
新竹神社殘跡(大陸人民處理中心),120.952789,24.792900
香山火車站,120.913918,24.763124
新竹市立動物園,120.979696,24.801525
新竹漁港,120.925140,24.848180
十七公里海岸風景區旅遊服務中心,120.928166,24.848946
看海公園,120.918762,24.834848
海天一線看海區,120.915420,24.832759
紅樹林公園,120.917829,24.808035
風情海岸,120.914522,24.778881
海山漁港觀海台,120.901451,24.767067
南港賞鳥區,120.894024,24.743345
變葉木步道,120.986295,24.795316
桂花巷,120.980008,24.790806
幸福亭,120.985565,24.793385
觀音亭,120.984712,24.792467
國父百年紀念亭,120.984798,24.792532
動力基準站,120.986725,24.793805
十九公頃青青草原,120.925516,24.772805
情草原(第一草原),120.931643,24.772635
公草原(第二草原),120.929486,24.767759
九草原(第三草原),120.932318,24.768879
十草原(櫻花草原),120.937865,24.767320
水水公園,120.926497,24.772269
鳳凰橋,120.969493,24.775457
映月橋,120.971602,24.775479
生態教育平台,120.971716,24.774874
于飛島(鳥島),120.971808,24.774943
青草湖靈隱寺,120.973377,24.770857
青草湖風景紀念碑,120.969526,24.775099
天公壇公園吊橋,120.958274,24.798627
進益摃丸文化會館,120.965918,24.805659
風城願景館,120.976894,24.800738
金城湖賞鳥區,120.907545,24.812057
香山溼地,120.914090,24.778884
科技生活館,121.005454,24.779833
北門大街,120.966092,24.805138
清大夜市,120.998272,24.796641
新竹公園(中山公園),120.977132,24.801246
金城湖,120.909986,24.809950
古奇峰,120.978893,24.780382
海山漁港,120.903231,24.764602
空軍村11村,120.978995,24.801763
巨龍山莊,121.549770,24.898240
國際岩湯,121.551420,24.863360
奇峰石溫泉山莊,121.597060,25.209340
香草花源溫泉養生館,121.648080,25.211360
伊豆商店,121.550950,24.861770
永和樂華夜市,121.509110,25.010480
樹林夜市,121.424760,24.989320
新莊廟街夜市,121.450820,25.033640
蘆洲廟口夜市(形象商圈),121.471350,25.083260
鶯歌南雅路夜市,121.350010,24.950010
凌雲禪寺,121.425410,25.127580
大板根森林遊樂區,121.404090,24.868030
三峽歷史文物館,121.369340,24.934450
石門洞,121.568850,25.296280
烘爐地南山福德宮,121.499660,24.971910
淺水灣海濱公園,121.469910,25.251470
板橋火車站旅遊服務中心,121.463370,25.014330
瑞芳火車站旅遊服務中心,121.806230,25.108710
雲仙樂園,121.551290,24.848830
紅樹林自然保留區,121.455630,25.156850
淡水老街,121.438550,25.171030
烏來溫泉,121.550340,24.863410
十八王公廟,121.586230,25.292040
法鼓山,121.614880,25.239840
鄞山寺,121.448550,25.169250
八里風帆碼頭,121.422750,25.163720
文昌祠,121.454940,25.034460
新莊廣福宮,121.455260,25.035610
武聖廟,121.450160,25.033620
新莊福德祠,121.454780,25.035240
新莊保元宮,121.459660,25.038060
新莊廟街商圈,121.450690,25.033910
响仁和鐘鼓廠,121.454280,25.036410
萬里瑪鍊文化館,121.688130,25.202910
音樂公園,121.480410,25.027670
接雲寺,121.454420,25.008910
大觀書社,121.455880,25.011150
板橋農村公園,121.470980,25.030260
枋橋建學碑,121.458260,25.010840
板橋石雕公園,121.469440,25.030230
瑪鋉漁港,121.696560,25.180660
東澳漁港,121.692650,25.203580
野柳漁港,121.687210,25.204990
風箏坪,121.662610,25.206720
板橋慈惠宮,121.457430,25.009410
野柳地質公園,121.690470,25.206410
萬里漁村生活館,121.689220,25.205190
湳仔溝自行車道,121.450590,24.997690
死囝仔窟,121.688050,25.204830
野柳燈塔,121.697250,25.213570
林添禎銅像,121.693610,25.208380
鄒家一條龍,121.649660,25.160280
浮洲藝術河濱公園,121.438540,24.996380
靈泉寺,121.609570,25.142510
雙興百香果園,121.649530,25.177060
風櫃嘴觀景台,121.602810,25.137160
天祥寶塔禪寺,121.650690,25.174890
江子翠河口景觀河濱公園,121.469870,25.036510
國聖仁和宮,121.689210,25.206280
新北市立板橋體育場,121.468510,25.010420
板橋第二運動場,121.456550,25.013230
金山慈護宮,121.640280,25.220920
芑豐居(李芑豐古宅),121.626470,25.230570
筠園-鄧麗君墓園,121.601330,25.248090
山佳河濱公園,121.380050,24.963050
金山青年活動中心,121.641070,25.227470
金山威靈宮,121.647210,25.223530
金山舊機場遺跡紀念碑,121.621050,25.230110
後村圳紀念碑,121.426090,24.980580
金包里大路(魚路古道),121.582670,25.170650
樹林抗日先烈十三公紀念墓園,121.430120,24.999520
豐林礦坑遺址,121.419470,24.995670
備內昭和礦坑,121.405810,24.991060
柑園里─林家古厝,121.405460,24.977530
東園里─鄭家古厝,121.399320,24.958510
石門峽,121.689280,25.067350
秀峰瀑布,121.664220,25.049110
北園里─陳家古厝,121.384440,24.957310
濟安宮,121.426970,24.993890
姜子頭展望臺,121.711390,25.052480
樹林區鎮南宮,121.427560,24.999040
茄苳瀑布,121.676080,25.053380
鹿窟事件紀念公園,121.665770,25.030160
樹林樹德宮,121.424770,24.989510
新山,121.633160,25.129940
大同山地母廟,121.406130,24.978140
樹林海明寺,121.410710,24.992380
鹿角溪帶狀公園,121.396070,24.971710
樹林客家藝文館,121.397260,24.972830
樹林車站,121.424610,24.991410
山仔腳公園,121.393890,24.971810
